OG0007659	QX1410.g16843.2	Transcript_CBG05035a.1	Transcript_T10E10.3a.1
OG0007660	QX1410.g16844.1	Transcript_CBG05036.1	Transcript_T10E10.4.1
OG0007661	QX1410.g16850.1	Transcript_CBG05042.1	Transcript_C03B1.13.1
OG0007662	QX1410.g16851.1	Transcript_CBG31378.1	Transcript_C03B1.7a.1
OG0007663	QX1410.g16853.1	Transcript_CBG05045.1	Transcript_C03B1.9.1
OG0007664	QX1410.g16854.1	Transcript_CBG05046.1	Transcript_C03B1.6.1
OG0007665	QX1410.g16855.1	Transcript_CBG27759.1	Transcript_C03B1.5.1
OG0007666	QX1410.g16857.2	Transcript_CBG05049.1	Transcript_C03B1.4.1
OG0007667	QX1410.g16860.1	Transcript_CBG05051.1	Transcript_C03B1.2.1
OG0007668	QX1410.g16861.1	Transcript_CBG05052.1	Transcript_C03B1.12.1
OG0007669	QX1410.g16862.1	Transcript_CBG05053.1	Transcript_SSSD1.1a.1
OG0007670	QX1410.g16863.1	Transcript_CBG05054.1	Transcript_T22E5.3.1
OG0007671	QX1410.g16864.1	Transcript_CBG05056.1	Transcript_T22E5.2.1
OG0007672	QX1410.g16865.1	Transcript_CBG27761c.1	Transcript_D1086.12b.1
OG0007673	QX1410.g16868.1	Transcript_CBG05060.1	Transcript_T22E5.1a.1
OG0007674	QX1410.g16869.1	Transcript_CBG05061.1	Transcript_T22E5.6.1
OG0007675	QX1410.g16870.1	Transcript_CBG31379.1	Transcript_K10C2.12.1
OG0007676	QX1410.g16871.1	Transcript_CBG05062.1	Transcript_K10C2.1.1
OG0007677	QX1410.g16872.1	Transcript_CBG05063.1	Transcript_K10C2.2.1
OG0007678	QX1410.g16873.1	Transcript_CBG05064.1	Transcript_K10C2.3.1
OG0007679	QX1410.g16874.2	Transcript_CBG05065.1	Transcript_K10C2.4.1
OG0007680	QX1410.g16875.1	Transcript_CBG05067a.1	Transcript_K04E7.3.1
OG0007681	QX1410.g16876.1	Transcript_CBG05068.1	Transcript_K04E7.2.1
OG0007682	QX1410.g16877.1	Transcript_CBG05069.1	Transcript_C15B12.2.1
OG0007683	QX1410.g16880.1	Transcript_CBG05072.1	Transcript_C15B12.9.1
OG0007684	QX1410.g16881.1	Transcript_CBG05073.1	Transcript_C15B12.4.1
OG0007685	QX1410.g16886.1	Transcript_CBG05078a.1	Transcript_C15B12.5b.1
OG0007686	QX1410.g16887.1	Transcript_CBG05082.1	Transcript_C15B12.6a.1
OG0007687	QX1410.g16888.2	Transcript_CBG05083a.1	Transcript_C15B12.7b.2
OG0007688	QX1410.g16891.1	Transcript_CBG05086.1	Transcript_F22A3.3b.1
OG0007689	QX1410.g16892.1	Transcript_CBG05087.1	Transcript_F22A3.7.1
OG0007690	QX1410.g16893.1	Transcript_CBG30806.1	Transcript_F22A3.2.1
OG0007691	QX1410.g16894.1	Transcript_CBG10834.1	Transcript_F22A3.1b.1
OG0007692	QX1410.g16895.2	Transcript_CBG10835a.1	Transcript_F22A3.5.1
OG0007693	QX1410.g16897.1	Transcript_CBG10838.1	Transcript_T14E8.2.1
OG0007694	QX1410.g16898.2	Transcript_CBG10839.1	Transcript_T14E8.1a.1
OG0007695	QX1410.g16899.1	Transcript_CBG10840.1	Transcript_T14E8.4.1
OG0007696	QX1410.g16900.3	Transcript_CBG10841b.1	Transcript_T14E8.3b.1
OG0007697	QX1410.g16902.1	Transcript_CBG10845.1	Transcript_T28B4.1c.1
OG0007698	QX1410.g16903.1	Transcript_CBG10846.2	Transcript_T28B4.3.1
OG0007699	QX1410.g16904.1	Transcript_CBG10847.1	Transcript_T28B4.4.2
OG0007700	QX1410.g16905.1	Transcript_CBG10848.1	Transcript_F23G4.1.1
OG0007701	QX1410.g16906.3	Transcript_CBG10849.1	Transcript_C25B8.3.1
OG0007702	QX1410.g16907.1	Transcript_CBG10850.1	Transcript_C25B8.8.1
OG0007703	QX1410.g16908.1	Transcript_CBG10851.1	Transcript_C25B8.4b.1
OG0007704	QX1410.g16909.2	Transcript_CBG10852a.1	Transcript_C25B8.1b.1
OG0007705	QX1410.g16910.1	Transcript_CBG10853.1	Transcript_C25B8.7.1
OG0007706	QX1410.g16911.1	Transcript_CBG10854a.1	Transcript_C25B8.5a.1
OG0007707	QX1410.g16912.1	Transcript_CBG10855.1	Transcript_C25B8.6.1
OG0007708	QX1410.g16913.1	Transcript_CBG10856.1	Transcript_C56E10.3a.1
OG0007709	QX1410.g16914.1	Transcript_CBG10857.1	Transcript_C56E10.1.1
OG0007710	QX1410.g16917.2	Transcript_CBG10861.1	Transcript_C56E10.4b.1
OG0007711	QX1410.g16918.1	Transcript_CBG10862.1	Transcript_F38B6.5a.1
OG0007712	QX1410.g16919.1	Transcript_CBG10863.1	Transcript_F38B6.4.1
OG0007713	QX1410.g16920.1	Transcript_CBG27768.1	Transcript_F38B6.8.1
OG0007714	QX1410.g16921.1	Transcript_CBG10865.1	Transcript_F38B6.6.1
OG0007715	QX1410.g16922.2	Transcript_CBG10868.1	Transcript_F38B6.3.1
OG0007716	QX1410.g16923.2	Transcript_CBG10869.1	Transcript_F38B6.7.1
OG0007717	QX1410.g16924.1	Transcript_CBG10870.1	Transcript_F38B6.2.1
OG0007718	QX1410.g16925.1	Transcript_CBG10871.1	Transcript_K11G12.2.1
OG0007719	QX1410.g16926.1	Transcript_CBG10872.1	Transcript_K11G12.7.1
OG0007720	QX1410.g16927.1	Transcript_CBG10873.1	Transcript_K11G12.1a.1
OG0007721	QX1410.g16930.1	Transcript_CBG10876.1	Transcript_K11G12.5.1
OG0007722	QX1410.g16931.1	Transcript_CBG10877.1	Transcript_K11G12.6b.1
OG0007723	QX1410.g16932.1	Transcript_CBG10878.1	Transcript_R03E9.2.1
OG0007724	QX1410.g16934.2	Transcript_CBG10881.1	Transcript_R03E9.1.1
OG0007725	QX1410.g16935.1	Transcript_CBG10883.1	Transcript_R03E9.3a.1
OG0007726	QX1410.g16936.1	Transcript_CBG10884.1	Transcript_R03E9.4.2
OG0007727	QX1410.g16937.1	Transcript_CBG10886.1	Transcript_H22K11.3.2
OG0007728	QX1410.g16944.2	Transcript_CBG10894.1	Transcript_H22K11.4a.1
OG0007729	QX1410.g16945.1	Transcript_CBG10895.1	Transcript_H22K11.1.1
OG0007730	QX1410.g16946.1	Transcript_CBG10896a.1	Transcript_M03A8.3.2
OG0007731	QX1410.g16947.2	Transcript_CBG10898.1	Transcript_M03A8.2.2
OG0007732	QX1410.g16948.1	Transcript_CBG10899.1	Transcript_M03A8.1.1
OG0007733	QX1410.g16949.1	Transcript_CBG10900.1	Transcript_M03A8.4.1
OG0007734	QX1410.g16950.2	Transcript_CBG10901.1	Transcript_F41B4.1.1
OG0007735	QX1410.g16953.1	Transcript_CBG10904.1	Transcript_F41B4.3.1
OG0007736	QX1410.g16954.2	Transcript_CBG10905.2	Transcript_F41B4.4a.1
OG0007737	QX1410.g16955.1	Transcript_CBG10906.1	Transcript_C53B7.4.1
OG0007738	QX1410.g16956.3	Transcript_CBG10907b.1	Transcript_C53B7.3b.1
OG0007739	QX1410.g16957.1	Transcript_CBG10908.1	Transcript_C53B7.2.1
OG0007740	QX1410.g16958.1	Transcript_CBG10909.1	Transcript_C53B7.1.1
OG0007741	QX1410.g16966.1	Transcript_CBG10918.1	Transcript_F41C6.4b.1
OG0007742	QX1410.g16968.1	Transcript_CBG10919.1	Transcript_F41C6.5.1
OG0007743	QX1410.g16971.1	Transcript_CBG10923.1	Transcript_F41C6.7.1
OG0007744	QX1410.g16973.1	Transcript_CBG10925.1	Transcript_F41C6.1.1
OG0007745	QX1410.g16974.6	Transcript_CBG10926.1	Transcript_F14B8.4.1
OG0007746	QX1410.g16975.4	Transcript_CBG10927.1	Transcript_F14B8.3.1
OG0007747	QX1410.g16977.1	Transcript_CBG10932.3	Transcript_F14B8.1a.1
OG0007748	QX1410.g16978.1	Transcript_CBG10933.1	Transcript_F14B8.7.1
OG0007749	QX1410.g16979.2	Transcript_CBG10934a.1	Transcript_F14B8.5a.1
OG0007750	QX1410.g16980.1	Transcript_CBG10935.1	Transcript_F14B8.6.1
OG0007751	QX1410.g16982.1	Transcript_CBG10937.1	Transcript_C16E9.2a.1
OG0007752	QX1410.g16983.2	Transcript_CBG10938a.1	Transcript_C16E9.1.1
OG0007753	QX1410.g16984.2	Transcript_CBG10939a.2	Transcript_C16E9.4a.3
OG0007754	QX1410.g16986.1	Transcript_CBG10947.1	Transcript_F01E11.3.1
OG0007755	QX1410.g16990.1	Transcript_CBG10950.2	Transcript_F01E11.1.1
OG0007756	QX1410.g16991.1	Transcript_CBG10951a.1	Transcript_F01E11.4.1
OG0007757	QX1410.g16992.1	Transcript_CBG10952c.1	Transcript_F01E11.5c.1
OG0007758	QX1410.g16993.1	Transcript_CBG10955.1	Transcript_R173.1.1
OG0007759	QX1410.g16994.1	Transcript_CBG10956b.1	Transcript_R173.4.1
OG0007760	QX1410.g16995.2	Transcript_CBG10957.1	Transcript_R173.3.1
OG0007761	QX1410.g16996.1	Transcript_CBG10959.1	Transcript_B0403.2.1
OG0007762	QX1410.g16997.1	Transcript_CBG10960.1	Transcript_B0403.5.1
OG0007763	QX1410.g16998.1	Transcript_CBG10961.1	Transcript_B0403.3.2
OG0007764	QX1410.g16999.1	Transcript_CBG10962.1	Transcript_B0403.4.1
OG0007765	QX1410.g17000.2	Transcript_CBG10963.1	Transcript_B0403.6.1
OG0007766	QX1410.g17006.1	Transcript_CBG10970a.1	Transcript_C36B7.5b.1
OG0007767	QX1410.g17013.1	Transcript_CBG10976.1	Transcript_C36B7.7.1
OG0007768	QX1410.g17015.1	Transcript_CBG10979.1	Transcript_C54D1.3e.1
OG0007769	QX1410.g17017.1	Transcript_CBG10981.1	Transcript_C54D1.4.1
OG0007770	QX1410.g17018.1	Transcript_CBG10982.1	Transcript_C54D1.5.1
OG0007771	QX1410.g17019.1	Transcript_CBG27781.1	Transcript_C54D1.7.1
OG0007772	QX1410.g17020.1	Transcript_CBG10984.1	Transcript_C54D1.1.1
OG0007773	QX1410.g17021.2	Transcript_CBG10985b.1	Transcript_C54D1.6.1
OG0007774	QX1410.g17027.1	Transcript_CBG10993.1	Transcript_C55B6.2.1
OG0007775	QX1410.g17028.1	Transcript_CBG10994.1	Transcript_C55B6.1a.1
OG0007776	QX1410.g17029.1	Transcript_CBG10995.1	Transcript_ZK867.2.1
OG0007777	QX1410.g17030.1	Transcript_CBG31305.1	Transcript_ZK867.3.1
OG0007778	QX1410.g17031.6	Transcript_CBG10997a.1	Transcript_ZK867.1f.1
OG0007779	QX1410.g17035.1	Transcript_CBG11004b.1	Transcript_F46H5.7c.1
OG0007780	QX1410.g17036.1	Transcript_CBG11005.1	Transcript_F46H5.4.1
OG0007781	QX1410.g17037.1	Transcript_CBG11006.1	Transcript_F46H5.8.1
OG0007782	QX1410.g17038.1	Transcript_CBG11007.1	Transcript_F46H5.2a.2
OG0007783	QX1410.g17040.1	Transcript_CBG11009a.1	Transcript_T10A3.1a.1
OG0007784	QX1410.g17041.1	Transcript_CBG11012b.1	Transcript_K03A1.2c.1
OG0007785	QX1410.g17042.1	Transcript_CBG11013b.1	Transcript_K03A1.4a.1
OG0007786	QX1410.g17043.1	Transcript_CBG11014.1	Transcript_K03A1.5.1
OG0007787	QX1410.g17044.1	Transcript_CBG11015.1	Transcript_T08A9.7.1
OG0007788	QX1410.g17045.1	Transcript_CBG11016.1	Transcript_T08A9.12.1
OG0007789	QX1410.g17046.1	Transcript_CBG11017.1	Transcript_T08A9.9.1
OG0007790	QX1410.g17050.1	Transcript_CBG11023.1	Transcript_T08A9.3.1
OG0007791	QX1410.g17051.1	Transcript_CBG30831.1	Transcript_T08A9.11b.1
OG0007792	QX1410.g17052.1	Transcript_CBG11024.1	Transcript_T08A9.2.1
OG0007793	QX1410.g17053.1	Transcript_CBG11026.1	Transcript_T08A9.1.1
OG0007794	QX1410.g17055.1, QX1410.g17775.1	Transcript_CBG11028.1	
OG0007795	QX1410.g17057.1	Transcript_CBG11030.1	Transcript_C56G3.1b.1
OG0007796	QX1410.g17058.1	Transcript_CBG27795.1	Transcript_C10A4.6.1
OG0007797	QX1410.g17070.2	Transcript_CBG11041.1	Transcript_C10A4.10.1
OG0007798	QX1410.g17071.1	Transcript_CBG11042.1	Transcript_C10A4.4.1
OG0007799	QX1410.g17072.1	Transcript_CBG11043.1	Transcript_C10A4.3.1
OG0007800	QX1410.g17074.1	Transcript_CBG11044.1	Transcript_C10A4.2.1
OG0007801	QX1410.g17077.1	Transcript_CBG11046.1	Transcript_C10A4.7.1
OG0007802	QX1410.g17091.1	Transcript_CBG27805.1	Transcript_C10A4.9b.1
OG0007803	QX1410.g17092.1	Transcript_CBG16689.1	Transcript_C10A4.8.1
OG0007804	QX1410.g17093.1	Transcript_CBG16690.1	Transcript_C01C10.1a.1
OG0007805	QX1410.g17094.1	Transcript_CBG16691.1	Transcript_C01C10.4.1
OG0007806	QX1410.g17095.1	Transcript_CBG16692.1	Transcript_C01C10.2b.1
OG0007807	QX1410.g17096.1	Transcript_CBG16693.1	Transcript_C01C10.3.1
OG0007808	QX1410.g17097.3	Transcript_CBG16696.1	Transcript_K08A8.2a.2
OG0007809	QX1410.g17098.2	Transcript_CBG16697.1	Transcript_K08A8.3a.1
OG0007810	QX1410.g17100.1	Transcript_CBG16698.2	Transcript_K08A8.1a.1
OG0007811	QX1410.g17101.1	Transcript_CBG16699.1	Transcript_F48E3.9.1
OG0007812	QX1410.g17102.1	Transcript_CBG16700.2	Transcript_F48E3.1.1
OG0007813	QX1410.g17103.1	Transcript_CBG16701.1	Transcript_F48E3.2.1
OG0007814	QX1410.g17104.1	Transcript_CBG16702.1	Transcript_F48E3.4.1
OG0007815	QX1410.g17105.1	Transcript_CBG16703.1	Transcript_F48E3.3.1
OG0007816	QX1410.g17106.1	Transcript_CBG16704.1	Transcript_F48E3.6.1
OG0007817	QX1410.g17121.3	Transcript_CBG16715a.1	Transcript_F48E3.8f.1
OG0007818	QX1410.g17122.2	Transcript_CBG16716.1	Transcript_F46C8.3.1
OG0007819	QX1410.g17123.1	Transcript_CBG16718.1	Transcript_F46C8.5.1
OG0007820	QX1410.g17124.1	Transcript_CBG16719.1	Transcript_F46C8.6.1
OG0007821	QX1410.g17125.1	Transcript_CBG16720.1	Transcript_F46C8.7a.1
OG0007822	QX1410.g17126.1	Transcript_CBG16724.1	Transcript_F46C8.2.1
OG0007823	QX1410.g17127.1	Transcript_CBG16725.1	Transcript_F46C8.1.1
OG0007824	QX1410.g17128.2	Transcript_CBG16726.1	Transcript_F46C8.8.1
OG0007825	QX1410.g17129.2	Transcript_CBG16727.1	Transcript_PDB1.1a.1
OG0007826	QX1410.g17130.3	Transcript_CBG16729.1	Transcript_F08C6.4a.1
OG0007827	QX1410.g17131.1	Transcript_CBG16730.1	Transcript_F08C6.3.1
OG0007828	QX1410.g17132.1	Transcript_CBG16731.1	Transcript_F08C6.6.1
OG0007829	QX1410.g17133.1	Transcript_CBG16732.1	Transcript_F08C6.7.1
OG0007830	QX1410.g17134.1	Transcript_CBG16733.1	Transcript_F08C6.2a.1
OG0007831	QX1410.g17136.1	Transcript_CBG16735.1	Transcript_F08C6.1a.1
OG0007832	QX1410.g17138.1	Transcript_CBG16737.1	Transcript_C44E12.1.1
OG0007833	QX1410.g17150.1	Transcript_CBG16747.1	Transcript_F26A10.1.1
OG0007834	QX1410.g17151.1	Transcript_CBG16748a.1	Transcript_F26A10.2.2
OG0007835	QX1410.g17152.1	Transcript_CBG16755.1	Transcript_F27D9.5.1
OG0007836	QX1410.g17153.1	Transcript_CBG16756.1	Transcript_F27D9.6.1
OG0007837	QX1410.g17154.1	Transcript_CBG16757.1	Transcript_F27D9.7.1
OG0007838	QX1410.g17156.1	Transcript_CBG16759.1	Transcript_F27D9.8.1
OG0007839	QX1410.g17157.1	Transcript_CBG16760.1	Transcript_F27D9.1a.1
OG0007840	QX1410.g17158.1	Transcript_CBG16761.1	Transcript_C53C9.2.1
OG0007841	QX1410.g17159.5	Transcript_CBG16762d.1	Transcript_C53C9.3d.1
OG0007842	QX1410.g17161.1	Transcript_CBG16766.1	Transcript_K09F5.6b.1
OG0007843	QX1410.g17162.1	Transcript_CBG30789.1	Transcript_K09F5.3.1
OG0007844	QX1410.g17172.1, QX1410.g19524.1, QX1410.g19525.1		
OG0007845	QX1410.g17183.1	Transcript_CBG16783.1	Transcript_C47C12.3b.1
OG0007846	QX1410.g17184.1	Transcript_CBG16785c.1	Transcript_C47C12.6b.1
OG0007847	QX1410.g17186.1	Transcript_CBG16787.1	Transcript_ZK154.4.1
OG0007848	QX1410.g17187.1	Transcript_CBG16788.1	Transcript_ZK154.1.1
OG0007849	QX1410.g17190.2	Transcript_CBG16791.1	Transcript_ZK154.6a.1
OG0007850	QX1410.g17196.1	Transcript_CBG16796a.1	Transcript_ZK154.7.1
OG0007851	QX1410.g17198.1	Transcript_CBG16797.1	Transcript_R03G5.5a.1
OG0007852	QX1410.g17201.1	Transcript_CBG16801.2	Transcript_R03G5.6.2
OG0007853	QX1410.g17203.1	Transcript_CBG16802.1	Transcript_R03G5.2.1
OG0007854	QX1410.g17207.1	Transcript_CBG16830.1	Transcript_C54D2.4.1
OG0007855	QX1410.g17208.1	Transcript_CBG16831.1	Transcript_C54D2.2.1
OG0007856	QX1410.g17209.2	Transcript_CBG16832b.1	Transcript_C54D2.1a.1
OG0007857	QX1410.g17210.1	Transcript_CBG16833.1	Transcript_C54D2.6.1
OG0007858	QX1410.g17211.3	Transcript_CBG16834.1	Transcript_C54D2.5d.1
OG0007859	QX1410.g17212.4	Transcript_CBG16840a.1	Transcript_C39D10.8b.1
OG0007860	QX1410.g17213.1	Transcript_CBG16841.1	Transcript_C39D10.3a.1
OG0007861	QX1410.g17214.1	Transcript_CBG16842.1	Transcript_C39D10.2.1
OG0007862	QX1410.g17215.1	Transcript_CBG16843.1	Transcript_C39D10.5.1
OG0007863	QX1410.g17216.1	Transcript_CBG16844.1	Transcript_C39D10.6.1
OG0007864	QX1410.g17217.1	Transcript_CBG16845.1	Transcript_C39D10.11a.1
OG0007865	QX1410.g17219.1	Transcript_CBG16847.1	Transcript_C39D10.7.1
OG0007866	QX1410.g17220.1	Transcript_CBG16849.1	Transcript_C09C7.1.1
OG0007867	QX1410.g17223.3	Transcript_CBG16852b.1	Transcript_C14F5.3e.1
OG0007868	QX1410.g17225.2	Transcript_CBG16854a.1	Transcript_C14F5.1a.1
OG0007869	QX1410.g17226.1	Transcript_CBG16855.1	Transcript_C14F5.4.1
OG0007870	QX1410.g17230.1	Transcript_CBG16861.1	Transcript_F45E1.5.1
OG0007871	QX1410.g17242.1	Transcript_CBG16864.1	Transcript_F45E1.4.1
OG0007872	QX1410.g17243.1	Transcript_CBG16865.1	Transcript_F45E1.7b.1
OG0007873	QX1410.g17244.1	Transcript_CBG16868.1	Transcript_F45E1.1.2
OG0007874	QX1410.g17245.3	Transcript_CBG16872.1	Transcript_C34D10.2b.1
OG0007875	QX1410.g17246.1	Transcript_CBG16873.1	Transcript_C34D10.1.1
OG0007876	QX1410.g17252.2	Transcript_CBG16879.1	Transcript_C18A11.5c.1
OG0007877	QX1410.g17255.1	Transcript_CBG16882.1, Transcript_CBG21572.1	
OG0007878	QX1410.g17256.1, QX1410.g17257.1	Transcript_CBG27843.1	
OG0007879	QX1410.g17258.1	Transcript_CBG16886.1	Transcript_C18A11.7a.1
OG0007880	QX1410.g17261.1	Transcript_CBG16891.1	Transcript_C18A11.3.1
OG0007881	QX1410.g17262.2	Transcript_CBG16892.1	Transcript_C18A11.2.1
OG0007882	QX1410.g17264.1	Transcript_CBG16894.1	Transcript_C18A11.1.1
OG0007883	QX1410.g17266.1	Transcript_CBG27847b.1	Transcript_K07E3.4a.1
OG0007884	QX1410.g17267.1	Transcript_CBG16896.1	Transcript_K07E3.3.1
OG0007885	QX1410.g17268.1	Transcript_CBG16897.1	Transcript_K07E3.8.1
OG0007886	QX1410.g17270.3	Transcript_CBG16900.1	Transcript_K07E3.2.1
OG0007887	QX1410.g17271.1	Transcript_CBG16903.1	Transcript_K07E3.1.1
OG0007888	QX1410.g17272.1	Transcript_CBG16905.1	Transcript_C02B8.4.1
OG0007889	QX1410.g17273.1	Transcript_CBG30832.1	Transcript_C02B8.12.1
OG0007890	QX1410.g17281.3	Transcript_CBG16910a.1	Transcript_C53C7.1a.1
OG0007891	QX1410.g17282.1	Transcript_CBG16911c.1	Transcript_F11C1.6a.2
OG0007892	QX1410.g17283.1	Transcript_CBG16916.1	Transcript_F11C1.5a.1
OG0007893	QX1410.g17284.1	Transcript_CBG27852a.1	Transcript_F11C1.7b.1
OG0007894	QX1410.g17285.1	Transcript_CBG16918.1	Transcript_F11C1.1.2
OG0007895	QX1410.g17286.1	Transcript_CBG27853.1	Transcript_F11C1.2.1
OG0007896	QX1410.g17287.1	Transcript_CBG16919.1	Transcript_F11C1.3.1
OG0007897	QX1410.g17288.2	Transcript_CBG16920.1	Transcript_F11C1.4.1
OG0007898	QX1410.g17289.2	Transcript_CBG16921b.1	Transcript_VF11C1L.1.1
OG0007899	QX1410.g17290.1	Transcript_CBG16922.1	Transcript_C05E7.4.1
OG0007900	QX1410.g17291.1	Transcript_CBG16924a.1	Transcript_C05E7.3.1
OG0007901	QX1410.g17292.1	Transcript_CBG16925.1	Transcript_C05E7.1.1
OG0007902	QX1410.g17293.1	Transcript_CBG16926.1	Transcript_C05E7.2.1
OG0007903	QX1410.g17294.1	Transcript_CBG16927.1	Transcript_C34E7.4.1
OG0007904	QX1410.g17295.1	Transcript_CBG16928.1	Transcript_C34E7.3.1
OG0007905	QX1410.g17299.1	Transcript_CBG00045.1	Transcript_C34E7.1a.1
OG0007906	QX1410.g17302.1	Transcript_CBG00049.1	Transcript_K02A4.2.2
OG0007907	QX1410.g17303.1	Transcript_CBG00050.1	Transcript_K02A4.1.1
OG0007908	QX1410.g17304.1	Transcript_CBG00051.1	Transcript_T14G8.3.1
OG0007909	QX1410.g17305.1	Transcript_CBG00052.1	Transcript_T14G8.4.1
OG0007910	QX1410.g17315.1	Transcript_CBG00061.1	Transcript_C52G5.3.1
OG0007911	QX1410.g17316.1	Transcript_CBG00062.1	Transcript_C52G5.2.1
OG0007912	QX1410.g17317.2	Transcript_CBG00068.1	Transcript_T22H6.6a.1
OG0007913	QX1410.g17318.1	Transcript_CBG00069.1	Transcript_T22H6.7.1
OG0007914	QX1410.g17319.1	Transcript_CBG00070.1	Transcript_T22H6.5.1
OG0007915	QX1410.g17323.2	Transcript_CBG00074a.1	Transcript_T22H6.2b.1
OG0007916	QX1410.g17324.1	Transcript_CBG00075.1	Transcript_T22H6.1.1
OG0007917	QX1410.g17325.2	Transcript_CBG00076.1	Transcript_F22E10.5.1
OG0007918	QX1410.g17334.2	Transcript_CBG00085b.1	Transcript_F16H9.1b.1
OG0007919	QX1410.g17339.1	Transcript_CBG00091.1	Transcript_C02B4.1a.1
OG0007920	QX1410.g17340.1	Transcript_CBG00093b.1	Transcript_C02B4.2.1
OG0007921	QX1410.g17341.1	Transcript_CBG00094.1	Transcript_C02B4.4.1
OG0007922	QX1410.g17346.1	Transcript_CBG00098.1	Transcript_H36L18.1.1
OG0007923	QX1410.g17347.1	Transcript_CBG00099.1	Transcript_R09A8.5.1
OG0007924	QX1410.g17349.1	Transcript_CBG00102.1	Transcript_R09A8.3.1
OG0007925	QX1410.g17351.1	Transcript_CBG00105.1	Transcript_T24D5.2.1
OG0007926	QX1410.g17355.1	Transcript_CBG00112.1	Transcript_C16D6.2b.1
OG0007927	QX1410.g17357.8	Transcript_CBG00115b.1	Transcript_H20J18.1c.1
OG0007928	QX1410.g17359.1	Transcript_CBG00117.1	Transcript_F45E6.3.2
OG0007929	QX1410.g17360.1	Transcript_CBG00118.1	Transcript_F45E6.2.1
OG0007930	QX1410.g17361.1	Transcript_CBG00119.1	Transcript_F45E6.1.1
OG0007931	QX1410.g17363.1	Transcript_CBG00121.1	Transcript_T18D3.3a.1
OG0007932	QX1410.g17364.1	Transcript_CBG00122.1	Transcript_T18D3.5.1
OG0007933	QX1410.g17365.1	Transcript_CBG00123.1	Transcript_T18D3.2.1
OG0007934	QX1410.g17367.2	Transcript_CBG00125.1	Transcript_T18D3.9.2
OG0007935	QX1410.g17368.1	Transcript_CBG00126.1	Transcript_T18D3.6.1
OG0007936	QX1410.g17371.1	Transcript_CBG00131.1	Transcript_T24D3.2.2
OG0007937	QX1410.g17372.4	Transcript_CBG00133a.1	Transcript_F17E5.1a.1
OG0007938	QX1410.g17374.1	Transcript_CBG00136.1	Transcript_F19H6.1.2
OG0007939	QX1410.g17375.1	Transcript_CBG00138.1	Transcript_F19H6.2.1
OG0007940	QX1410.g17377.1	Transcript_CBG00140.1	Transcript_F19H6.5.1
OG0007941	QX1410.g17379.2	Transcript_CBG00142.1	Transcript_F42F12.4.1
OG0007942	QX1410.g17383.1	Transcript_CBG27896.1, Transcript_CBG30749.1	
OG0007943	QX1410.g17391.1, QX1410.g17395.1	Transcript_CBG27900.1	
OG0007944	QX1410.g17400.1	Transcript_CBG00164.1	Transcript_B0563.8.1
OG0007945	QX1410.g17404.1	Transcript_CBG00168b.1	Transcript_B0563.1.1
OG0007946	QX1410.g17406.1	Transcript_CBG00170.1	Transcript_B0563.9.1
OG0007947	QX1410.g17407.1	Transcript_CBG00171.1	Transcript_B0563.10.1
OG0007948	QX1410.g17408.1	Transcript_CBG00172.1	Transcript_B0563.2a.1
OG0007949	QX1410.g17409.2	Transcript_CBG00173.1	Transcript_B0563.4.1
OG0007950	QX1410.g17411.1	Transcript_CBG00175.1	Transcript_B0563.7.1
OG0007951	QX1410.g17416.2	Transcript_CBG00181.1	Transcript_B0563.5.1
OG0007952	QX1410.g17417.1	Transcript_CBG00182a.1	Transcript_B0563.6a.1
OG0007953	QX1410.g17418.2	Transcript_CBG00185.1	Transcript_C25A11.2.2
OG0007954	QX1410.g17419.5	Transcript_CBG00187.1	Transcript_C25A11.4f.1
OG0007955	QX1410.g17420.1	Transcript_CBG27906.1, Transcript_CBG31531.1	
OG0007956	QX1410.g17425.1	Transcript_CBG00197.1	Transcript_F47E1.20.1
OG0007957	QX1410.g17427.1	Transcript_CBG00199.1	Transcript_T25B6.1.1
OG0007958	QX1410.g17428.1	Transcript_CBG00200.1	Transcript_T25B6.2.1
OG0007959	QX1410.g17429.1	Transcript_CBG00201.1	Transcript_T25B6.7.1
OG0007960	QX1410.g17435.1, QX1410.g17645.1	Transcript_CBG27908.1	
OG0007961	QX1410.g17448.3	Transcript_CBG00220a.1	Transcript_T25B6.5.1
OG0007962	QX1410.g17452.2	Transcript_CBG00224.1	Transcript_T25B6.4.1
OG0007963	QX1410.g17458.2	Transcript_CBG00230.1	Transcript_C24A3.1c.1
OG0007964	QX1410.g17459.1	Transcript_CBG00231.1	Transcript_C24A3.2a.1
OG0007965	QX1410.g17461.1	Transcript_CBG00233.1	Transcript_C24A3.6.2
OG0007966	QX1410.g17462.2	Transcript_CBG00234.1	Transcript_C48C5.1.1
OG0007967	QX1410.g17463.1	Transcript_CBG00235.1	Transcript_C48C5.3.1
OG0007968	QX1410.g17469.2	Transcript_CBG00240d.1	Transcript_D1073.1.1
OG0007969	QX1410.g17470.1	Transcript_CBG00241.1	Transcript_D1009.5.1
OG0007970	QX1410.g17471.1	Transcript_CBG00242a.1	Transcript_D1009.1a.1
OG0007971	QX1410.g17472.1	Transcript_CBG00246.1	Transcript_D1009.4.1
OG0007972	QX1410.g17475.1	Transcript_CBG00249.1	Transcript_D1009.3a.1
OG0007973	QX1410.g17476.1	Transcript_CBG00250.1	Transcript_C13E3.1a.1
