OG0005005	transcript_QX1410.8453.1	NIC58.3205.1	Transcript_B0304.8.1
OG0005006	transcript_QX1410.8454.1	NIC58.3206.1	Transcript_T05C1.3.1
OG0005007	transcript_QX1410.8456.1	NIC58.3198.2	Transcript_B0304.3.1
OG0005008	transcript_QX1410.8457.3	NIC58.3196.3	Transcript_B0304.1b.1
OG0005009	transcript_QX1410.8458.1	NIC58.3201.1	Transcript_B0304.4.1
OG0005010	transcript_QX1410.8460.2	NIC58.3451.1	Transcript_F35D11.2b.1
OG0005011	transcript_QX1410.8461.1	NIC58.3457.1	Transcript_F35D11.10.1
OG0005012	transcript_QX1410.8465.3	NIC58.3450.2	Transcript_F35D11.3.1
OG0005013	transcript_QX1410.8467.2	NIC58.3178.4	Transcript_M03A1.3.1
OG0005014	transcript_QX1410.8468.1	NIC58.3179.1	Transcript_K07E1.1.1
OG0005015	transcript_QX1410.8470.1	NIC58.3181.1	Transcript_B0304.7.1
OG0005016	transcript_QX1410.8472.1	NIC58.3203.1	Transcript_B0304.6.1
OG0005017	transcript_QX1410.8475.1	NIC58.3174.1	Transcript_M03A1.7.1
OG0005018	transcript_QX1410.8476.1	NIC58.3173.1	Transcript_M03A1.1.1
OG0005019	transcript_QX1410.8477.3	NIC58.3172.1	Transcript_M03A1.6e.1
OG0005020	transcript_QX1410.8478.1	NIC58.3171.1	Transcript_F35D11.5.1
OG0005021	transcript_QX1410.8479.1	NIC58.3170.1	Transcript_F35D11.4.1
OG0005022	transcript_QX1410.8488.1	NIC58.3519.1	Transcript_T05A7.10.1
OG0005023	transcript_QX1410.8489.1	NIC58.3463.3	Transcript_T05A7.5.1
OG0005024	transcript_QX1410.8490.1	NIC58.3462.2	Transcript_Y74E4A.1b.1
OG0005025	transcript_QX1410.8491.1	NIC58.2275.2	Transcript_W03D2.4.1
OG0005026	transcript_QX1410.8492.3	NIC58.3461.1	Transcript_F35D11.11b.1
OG0005027	transcript_QX1410.8495.1	NIC58.3471.2	Transcript_T05A7.1.1
OG0005028	transcript_QX1410.8498.1	NIC58.3472.1	Transcript_T05A7.7.1
OG0005029	transcript_QX1410.8502.1	NIC58.3481.1	Transcript_F10G7.5b.1
OG0005030	transcript_QX1410.8509.1	NIC58.3947.1	Transcript_ZK945.1.1
OG0005031	transcript_QX1410.8510.1	NIC58.3948.1	Transcript_ZK945.2.1
OG0005032	transcript_QX1410.8511.1	NIC58.3949.1	Transcript_ZK945.3.1
OG0005033	transcript_QX1410.8512.1	NIC58.3950.1	Transcript_ZK945.4.1
OG0005034	transcript_QX1410.8513.1	NIC58.3951.1	Transcript_ZK945.6a.1
OG0005035	transcript_QX1410.19022.1, transcript_QX1410.4113.1, transcript_QX1410.8514.1		
OG0005036	transcript_QX1410.8516.1	NIC58.3970.1	Transcript_M176.2.1
OG0005037	transcript_QX1410.8518.2	NIC58.3971.1	Transcript_M176.4.2
OG0005038	transcript_QX1410.8519.1	NIC58.3972.1	Transcript_M176.11.1
OG0005039	transcript_QX1410.8520.2	NIC58.3973.1	Transcript_M176.10a.1
OG0005040	transcript_QX1410.8521.1	NIC58.3974.1	Transcript_M176.5.1
OG0005041	transcript_QX1410.8528.1	NIC58.3953.1	Transcript_ZK945.7.1
OG0005042	transcript_QX1410.8530.1	NIC58.3955.1	Transcript_ZK945.9.1
OG0005043	transcript_QX1410.8535.1	NIC58.3939.2	Transcript_F52H3.1.3
OG0005044	transcript_QX1410.8537.1	NIC58.3936.1	Transcript_F52H3.5.1
OG0005045	transcript_QX1410.8540.1, transcript_QX1410.8548.1		Transcript_C08H9.6.1
OG0005046	transcript_QX1410.8543.1	NIC58.3938.1	Transcript_ZK892.5.1
OG0005047	transcript_QX1410.8545.1	NIC58.3931.1	Transcript_ZK892.2.1
OG0005048	transcript_QX1410.8546.2	NIC58.3932.1	Transcript_ZK892.1f.1
OG0005049	transcript_QX1410.8547.1	NIC58.3933.1	Transcript_C08H9.1.1
OG0005050	transcript_QX1410.8553.1	NIC58.3881.1	Transcript_F27E5.7.1
OG0005051	transcript_QX1410.8554.1	NIC58.3882.1	Transcript_F27E5.8.1
OG0005052	transcript_QX1410.8555.1	NIC58.3354.1	Transcript_DH11.3.2
OG0005053	transcript_QX1410.8556.1	NIC58.3357.1	Transcript_DH11.1a.1
OG0005054	transcript_QX1410.8557.1	NIC58.3359.1	Transcript_DH11.2.1
OG0005055	transcript_QX1410.8558.5	NIC58.3360.2	Transcript_C08B11.1.1
OG0005056	transcript_QX1410.8559.1	NIC58.3361.3	Transcript_C08B11.2.1
OG0005057	transcript_QX1410.8560.2	NIC58.3362.3	Transcript_C08B11.3a.1
OG0005058	transcript_QX1410.8561.1	NIC58.3363.2	Transcript_C08B11.4.1
OG0005059	transcript_QX1410.8562.1	NIC58.3369.1	Transcript_C08B11.5.1
OG0005060	transcript_QX1410.8564.1	NIC58.3371.1	Transcript_C08B11.9.1
OG0005061	transcript_QX1410.8565.1	NIC58.3396.1	Transcript_C08B11.7.1
OG0005062	transcript_QX1410.8566.1	NIC58.3397.1	Transcript_C08B11.8.2
OG0005063	transcript_QX1410.8568.1	NIC58.3420.1	Transcript_T05H10.2.1
OG0005064	transcript_QX1410.8569.1	NIC58.3399.1	Transcript_T05H10.3.1
OG0005065	transcript_QX1410.8570.1	NIC58.3400.2	Transcript_T05H10.4a.1
OG0005066	transcript_QX1410.8571.1	NIC58.3401.1	Transcript_T05H10.8.1
OG0005067	transcript_QX1410.8574.2	NIC58.3403.1	Transcript_T05H10.6b.1
OG0005068	transcript_QX1410.8575.2	NIC58.3404.2	Transcript_T05H10.7a.1
OG0005069	transcript_QX1410.8576.1	NIC58.3405.1	Transcript_K02C4.2.1
OG0005070	transcript_QX1410.8577.1	NIC58.3411.1	Transcript_C41C4.1.1
OG0005071	transcript_QX1410.8578.1	NIC58.3412.2	Transcript_C41C4.3.1
OG0005072	transcript_QX1410.8580.1	NIC58.3336.5	Transcript_C41C4.5e.1
OG0005073	transcript_QX1410.8581.3	NIC58.3334.2	Transcript_C41C4.6.1
OG0005074	transcript_QX1410.8582.1	NIC58.3333.1	Transcript_C41C4.7a.1
OG0005075	transcript_QX1410.8584.1	NIC58.3331.1	Transcript_F10B5.8.1
OG0005076	transcript_QX1410.8585.1	NIC58.3330.1	Transcript_F10B5.1.1
OG0005077	transcript_QX1410.8586.1	NIC58.3329.2	Transcript_F10B5.2.1
OG0005078	transcript_QX1410.8587.1	NIC58.3328.1	Transcript_F10B5.3.1
OG0005079	transcript_QX1410.8588.1	NIC58.3327.1	Transcript_F10B5.4.1
OG0005080	transcript_QX1410.8589.1	NIC58.3326.1	Transcript_F10B5.9.1
OG0005081	transcript_QX1410.8591.1	NIC58.3407.2	Transcript_K02C4.3a.1
OG0005082	transcript_QX1410.8592.1	NIC58.4173.1	Transcript_F32A11.3.1
OG0005083	transcript_QX1410.8593.2	NIC58.3406.1	Transcript_K02C4.5.1
OG0005084	transcript_QX1410.8594.1	NIC58.3409.1	Transcript_C41C4.10a.1
OG0005085	transcript_QX1410.8596.1	NIC58.3408.1	Transcript_K02C4.4a.1
OG0005086	transcript_QX1410.8597.1	NIC58.3324.1	Transcript_F10B5.5.1
OG0005087	transcript_QX1410.8598.2	NIC58.3323.1	Transcript_F10B5.6.1
OG0005088	transcript_QX1410.8599.1	NIC58.3322.1	Transcript_F10B5.7.1
OG0005089	transcript_QX1410.8600.2	NIC58.3321.1	Transcript_T05C12.11b.1
OG0005090	transcript_QX1410.8602.1	NIC58.3316.3	Transcript_T05C12.2.1
OG0005091	transcript_QX1410.8604.1	NIC58.3338.1	Transcript_T05C12.4.1
OG0005092	transcript_QX1410.8606.1	NIC58.3342.1	Transcript_T05C12.5.1
OG0005093	transcript_QX1410.8607.2	NIC58.3343.2	Transcript_T05C12.6a.1
OG0005094	transcript_QX1410.8608.2	NIC58.3344.1	Transcript_T05C12.7.1
OG0005095	transcript_QX1410.8609.1	NIC58.3345.1	Transcript_T05C12.8.1
OG0005096	transcript_QX1410.8610.1	NIC58.3315.2	Transcript_T05C12.9.1
OG0005097	transcript_QX1410.8611.1	NIC58.3314.1	Transcript_T05C12.10.1
OG0005098	transcript_QX1410.8612.1	NIC58.3313.1	Transcript_M110.1.1
OG0005099	transcript_QX1410.8613.2	NIC58.3312.1	Transcript_M110.8b.1
OG0005100	transcript_QX1410.8615.1	NIC58.3310.1	Transcript_M110.2.1
OG0005101	transcript_QX1410.8619.1	NIC58.3309.1	Transcript_M110.3.1
OG0005102	transcript_QX1410.8621.2	NIC58.3307.3	Transcript_M110.5e.1
OG0005103	transcript_QX1410.8624.1	NIC58.3183.1	Transcript_M195.3.1
OG0005104	transcript_QX1410.8625.1	NIC58.3184.2	Transcript_M195.2b.1
OG0005105	transcript_QX1410.8627.1	NIC58.3185.2	Transcript_M195.1.1
OG0005106	transcript_QX1410.8628.2	NIC58.3186.2	Transcript_C26D10.6a.1
OG0005107	transcript_QX1410.8630.1	NIC58.3188.1	Transcript_C26D10.4.1
OG0005108	transcript_QX1410.8631.1	NIC58.3191.1	Transcript_C26D10.3.1
OG0005109	transcript_QX1410.8632.1	NIC58.3190.4	Transcript_C26D10.2a.1
OG0005110	transcript_QX1410.8633.1	NIC58.3192.2	Transcript_C26D10.1.1
OG0005111	transcript_QX1410.8639.1	NIC58.3208.1	Transcript_F14F11.2.1
OG0005112	transcript_QX1410.8640.1	NIC58.3266.2	Transcript_F14E5.2a.1
OG0005113	transcript_QX1410.8642.1	NIC58.3439.2	Transcript_F49E12.6.1
OG0005114	transcript_QX1410.8647.1	NIC58.3438.1	Transcript_F14E5.4.1
OG0005115	transcript_QX1410.8649.1	NIC58.3436.1	Transcript_K01C8.9.1
OG0005116	transcript_QX1410.8650.1	NIC58.3435.1	Transcript_K01C8.8.1
OG0005117	transcript_QX1410.8651.1	NIC58.3434.1	Transcript_K01C8.6.1
OG0005118	transcript_QX1410.8652.1	NIC58.3433.1	Transcript_K01C8.7a.1
OG0005119	transcript_QX1410.8653.3	NIC58.3432.1	Transcript_K01C8.5.1
OG0005120	transcript_QX1410.8654.2	NIC58.3431.1	Transcript_K01C8.3b.1
OG0005121	transcript_QX1410.8655.1	NIC58.3430.1	Transcript_K01C8.2.1
OG0005122	transcript_QX1410.8656.1	NIC58.3429.1	Transcript_K01C8.1.2
OG0005123	transcript_QX1410.8657.1	NIC58.3428.1	Transcript_F35C11.6.1
OG0005124	transcript_QX1410.8658.1	NIC58.3427.1	Transcript_F35C11.7.1
OG0005125	transcript_QX1410.8661.2	NIC58.3346.1	Transcript_F35C11.4.1
OG0005126	transcript_QX1410.8663.1	NIC58.3348.1	Transcript_F35C11.1.1
OG0005127	transcript_QX1410.8665.1	NIC58.3353.1	Transcript_M110.7.1
OG0005128	transcript_QX1410.8668.1	NIC58.3445.1	Transcript_F49E12.4.1
OG0005129	transcript_QX1410.8669.1	NIC58.10850.1	Transcript_Y38F2AR.10.1
OG0005130	transcript_QX1410.8670.1	NIC58.3444.1	Transcript_F49E12.1.1
OG0005131	transcript_QX1410.8672.1	NIC58.3442.1	Transcript_F49E12.7.1
OG0005132	transcript_QX1410.8673.1	NIC58.3441.1	Transcript_F49E12.8.1
OG0005133	transcript_QX1410.8674.1	NIC58.3448.1	Transcript_F49E12.12.1
OG0005134	transcript_QX1410.8675.2	NIC58.3447.1	Transcript_F49E12.9a.1
OG0005135	transcript_QX1410.8676.1	NIC58.3446.1	Transcript_F49E12.10.1
OG0005136	transcript_QX1410.8681.1	NIC58.3269.1	Transcript_F14E5.5.1
OG0005137	transcript_QX1410.8683.1	NIC58.3270.1	Transcript_F22B5.2a.1
OG0005138	transcript_QX1410.8684.1	NIC58.3271.1	Transcript_F22B5.1.1
OG0005139	transcript_QX1410.8692.1	NIC58.3272.1	Transcript_F22B5.3.1
OG0005140	transcript_QX1410.8696.1	NIC58.3275.1	Transcript_F22B5.10.1
OG0005141	transcript_QX1410.8699.1	NIC58.3246.1	Transcript_F22B5.6.1
OG0005142	transcript_QX1410.8700.1	NIC58.3247.1	Transcript_F22B5.5.1
OG0005143	transcript_QX1410.8701.1	NIC58.3243.1	Transcript_M05D6.4.1
OG0005144	transcript_QX1410.8702.1	NIC58.3244.1	Transcript_M05D6.5a.1
OG0005145	transcript_QX1410.8703.2	NIC58.3242.1	Transcript_M05D6.6.2
OG0005146	transcript_QX1410.8704.2	NIC58.3241.2	Transcript_M05D6.7.1
OG0005147	transcript_QX1410.8706.1	NIC58.3231.1	Transcript_M05D6.9b.1
OG0005148	transcript_QX1410.8709.1	NIC58.3245.1	Transcript_T13H5.2a.1
OG0005149	transcript_QX1410.8711.1	NIC58.3240.2	Transcript_T13H5.8.1
OG0005150	transcript_QX1410.8712.1	NIC58.3237.1	Transcript_T13H5.3.1
OG0005151	transcript_QX1410.8713.1	NIC58.3236.1	Transcript_T13H5.4.1
OG0005152	transcript_QX1410.8714.1	NIC58.3235.1	Transcript_T13H5.5.1
OG0005153	transcript_QX1410.8715.1	NIC58.3233.1	Transcript_T13H5.6.1
OG0005154	transcript_QX1410.8718.1	NIC58.3126.1	Transcript_W01C9.2.1
OG0005155	transcript_QX1410.8722.2	NIC58.3265.4	Transcript_W01C9.3b.1
OG0005156	transcript_QX1410.8723.1	NIC58.3264.1	Transcript_T05C12.1.1
OG0005157	transcript_QX1410.8725.1	NIC58.3255.1	Transcript_W01C9.5b.1
OG0005158	transcript_QX1410.8726.1	NIC58.3254.1	Transcript_F54C9.1.2
OG0005159	transcript_QX1410.8728.1	NIC58.3253.1	Transcript_F54C9.14.1
OG0005160	transcript_QX1410.8729.1	NIC58.3252.1	Transcript_F54C9.2.1
OG0005161	transcript_QX1410.8731.3	NIC58.3251.1	Transcript_F54C9.4.1
OG0005162	transcript_QX1410.8732.1	NIC58.3250.1	Transcript_F54C9.5.1
OG0005163	transcript_QX1410.8733.1	NIC58.3249.1	Transcript_F54C9.6.2
OG0005164	transcript_QX1410.8734.1	NIC58.3248.2	Transcript_F54C9.7.1
OG0005165	transcript_QX1410.8735.1	NIC58.3129.1	Transcript_F54C9.9.1
OG0005166	transcript_QX1410.8736.1	NIC58.3128.2	Transcript_F54C9.10.1
OG0005167	transcript_QX1410.8737.1	NIC58.3127.1	Transcript_F54C9.11.1
OG0005168	transcript_QX1410.8740.2	NIC58.3133.1	Transcript_F28C6.4a.1
OG0005169	transcript_QX1410.8741.1	NIC58.3134.1	Transcript_F28C6.5.1
OG0005170	transcript_QX1410.8742.1	NIC58.3135.1	Transcript_F28C6.3.1
OG0005171	transcript_QX1410.8743.1	NIC58.3136.1	Transcript_F28C6.7a.1
OG0005172	transcript_QX1410.8744.1	NIC58.3137.1	Transcript_F28C6.6.1
OG0005173	transcript_QX1410.8745.1	NIC58.3138.1	Transcript_F28C6.8b.1
OG0005174	transcript_QX1410.8746.1	NIC58.3139.1	Transcript_F28C6.10.1
OG0005175	transcript_QX1410.8751.2	NIC58.3140.1	Transcript_F28C6.9a.1
OG0005176	transcript_QX1410.8752.1	NIC58.3131.1	Transcript_T22C8.1.1
OG0005177	transcript_QX1410.8753.1	NIC58.3141.1	Transcript_T22C8.2.1
OG0005178	transcript_QX1410.8755.1	NIC58.3143.1	Transcript_T22C8.5.1
OG0005179	transcript_QX1410.8757.1	NIC58.3144.1	Transcript_T22C8.6.1
OG0005180	transcript_QX1410.8758.1	NIC58.3169.1	Transcript_T22C8.7a.1
OG0005181	transcript_QX1410.8764.1	NIC58.3168.1	Transcript_T22C8.8.1
OG0005182	transcript_QX1410.8766.1	NIC58.3167.1	Transcript_D2085.7a.1
OG0005183	transcript_QX1410.8768.1	NIC58.3165.1	Transcript_D2085.2.1
OG0005184	transcript_QX1410.8769.1	NIC58.3164.1	Transcript_D2085.6.1
OG0005185	transcript_QX1410.8770.1	NIC58.3163.1	Transcript_D2085.3.1
OG0005186	transcript_QX1410.8771.3	NIC58.3162.2	Transcript_D2085.4.1
OG0005187	transcript_QX1410.8779.1	NIC58.3156.1	Transcript_C34C6.6a.1
OG0005188	transcript_QX1410.8780.1	NIC58.17017.1	Transcript_C34C6.5a.1
OG0005189	transcript_QX1410.8781.1	NIC58.3158.1	Transcript_C34C6.4.1
OG0005190	transcript_QX1410.8782.1	NIC58.3159.1	Transcript_C34C6.3.1
OG0005191	transcript_QX1410.8788.1	NIC58.3155.1	Transcript_C06C3.3.1
OG0005192	transcript_QX1410.8791.1	NIC58.3658.1	Transcript_F26H11.5.1
OG0005193	transcript_QX1410.7423.1, transcript_QX1410.8792.1		Transcript_H04D03.2a.1
OG0005194	transcript_QX1410.8794.2	NIC58.3660.1	Transcript_R06A4.9a.1
OG0005195	transcript_QX1410.8795.1	NIC58.3661.1	Transcript_R06A4.8.1
OG0005196	transcript_QX1410.8796.1	NIC58.3662.1	Transcript_Y54G11A.11.2
OG0005197	transcript_QX1410.8797.1	NIC58.3663.1	Transcript_Y54G11A.17.1
OG0005198	transcript_QX1410.8798.1	NIC58.3664.1	Transcript_Y54G11A.10a.1
OG0005199	transcript_QX1410.8799.1	NIC58.3665.1	Transcript_Y54G11A.9.1
OG0005200	transcript_QX1410.8800.1	NIC58.3666.1	Transcript_Y54G11A.8a.1
OG0005201	transcript_QX1410.8802.1	NIC58.3667.2	Transcript_R06A4.7.1
OG0005202	transcript_QX1410.8806.1	NIC58.3668.1	Transcript_F26H11.8.1
OG0005203	transcript_QX1410.8807.1	NIC58.3669.1	Transcript_F26H11.1.1
OG0005204	transcript_QX1410.8808.2	NIC58.3670.1	Transcript_F26H11.2s.1
OG0005205	transcript_QX1410.8810.1	NIC58.3676.3	Transcript_R06A4.4c.1
OG0005206	transcript_QX1410.8811.2	NIC58.3681.1	Transcript_R06A4.10c.1
OG0005207	transcript_QX1410.8821.1	NIC58.3653.1	Transcript_C01G12.7.1
OG0005208	transcript_QX1410.8823.1	NIC58.3646.2	Transcript_F19H8.4.1
OG0005209	transcript_QX1410.8824.1	NIC58.3644.1	Transcript_F19H8.5.1
OG0005210	transcript_QX1410.8825.4	NIC58.3651.1	Transcript_F19H8.1a.1
OG0005211	transcript_QX1410.8826.1	NIC58.3650.1	Transcript_F19H8.2.2
OG0005212	transcript_QX1410.8828.1	NIC58.3643.3	Transcript_C38C6.2a.1
OG0005213	transcript_QX1410.8829.1	NIC58.3626.1	Transcript_C38C6.4.1
OG0005214	transcript_QX1410.8830.1	NIC58.3633.4	Transcript_C10G11.8.1
OG0005215	transcript_QX1410.8832.1	NIC58.19892.1	Transcript_K03E6.4.1
OG0005216	transcript_QX1410.8833.11	NIC58.3628.1	Transcript_ZC101.2d.1
OG0005217	transcript_QX1410.8834.1	NIC58.3630.1	Transcript_ZC101.3.1
OG0005218	transcript_QX1410.8835.1	NIC58.3634.3	Transcript_C38C6.6.1
OG0005219	transcript_QX1410.8836.1	NIC58.3632.1	Transcript_C38C6.3.1
OG0005220	transcript_QX1410.8838.1	NIC58.3631.1	Transcript_K02B7.3a.1
OG0005221	transcript_QX1410.8840.1	NIC58.3587.1	Transcript_R05H10.7.1
OG0005222	transcript_QX1410.8846.1	NIC58.3600.1	Transcript_W01D2.5a.2
OG0005223	transcript_QX1410.8847.1	NIC58.3599.1	Transcript_W01D2.1.1
OG0005224	transcript_QX1410.8848.2	NIC58.3598.2	Transcript_W01D2.2b.1
OG0005225	transcript_QX1410.8852.2, transcript_QX1410.8943.1, transcript_QX1410.8946.1		
OG0005226	transcript_QX1410.8854.1	NIC58.3605.1	Transcript_Y54E2A.12a.1
OG0005227	transcript_QX1410.8855.1	NIC58.3606.1	Transcript_Y54E2A.11.1
OG0005228	transcript_QX1410.8857.1	NIC58.3612.1	Transcript_Y54E2A.8a.1
OG0005229	transcript_QX1410.8860.1	NIC58.3620.1	Transcript_Y54E2A.5.1
OG0005230	transcript_QX1410.8865.1	NIC58.3638.2	Transcript_Y54E2A.1.1
OG0005231	transcript_QX1410.8866.3	NIC58.3637.6	Transcript_C09F9.3f.1
OG0005232	transcript_QX1410.8867.1	NIC58.3636.1	Transcript_C09F9.2.1
OG0005233	transcript_QX1410.8869.1	NIC58.3586.1	Transcript_F35C5.11.1
OG0005234	transcript_QX1410.8870.1	NIC58.3585.1	Transcript_F35C5.12.1
OG0005235	transcript_QX1410.8873.1, transcript_QX1410.8874.1, transcript_QX1410.8875.1		
OG0005236	transcript_QX1410.8886.1	NIC58.3575.1	Transcript_F41C3.11.1
OG0005237	transcript_QX1410.8888.1	NIC58.3573.1	Transcript_F41C3.5.1
OG0005238	transcript_QX1410.8889.1	NIC58.3572.1	Transcript_F10G7.11.1
OG0005239	transcript_QX1410.8890.1	NIC58.3571.1	Transcript_Y48G1C.1.1
OG0005240	transcript_QX1410.8891.3	NIC58.3569.1	Transcript_F10G7.10.2
OG0005241	transcript_QX1410.8893.1	NIC58.3570.1	Transcript_F41C3.8b.1
OG0005242	transcript_QX1410.8898.1	NIC58.3560.1	Transcript_F10G7.2.1
OG0005243	transcript_QX1410.8899.3	NIC58.3559.2	Transcript_F10G7.9a.1
OG0005244	transcript_QX1410.8900.1	NIC58.3555.2	Transcript_F10G7.8.2
OG0005245	transcript_QX1410.8901.2	NIC58.3556.1	Transcript_F10G7.4.1
OG0005246	transcript_QX1410.8908.1, transcript_QX1410.8910.1, transcript_QX1410.8915.1		
OG0005247	transcript_QX1410.8918.1	NIC58.4697.1	Transcript_F54H5.14.1
OG0005248	transcript_QX1410.8919.1	NIC58.4698.1	Transcript_F54H5.3.1
OG0005249	transcript_QX1410.8920.1	NIC58.4699.1	Transcript_F54H5.4b.2
OG0005250	transcript_QX1410.8921.1	NIC58.4700.1	Transcript_C56C10.12.1
OG0005251	transcript_QX1410.8922.1	NIC58.4701.1	Transcript_C56C10.1.1
OG0005252	transcript_QX1410.8923.1	NIC58.4702.1	Transcript_C56C10.13a.1
OG0005253	transcript_QX1410.8924.1	NIC58.4703.1	Transcript_C56C10.10.1
OG0005254	transcript_QX1410.8925.1	NIC58.4704.1	Transcript_C56C10.9.1
OG0005255	transcript_QX1410.8926.2	NIC58.4705.3	Transcript_C56C10.3.1
OG0005256	transcript_QX1410.8927.1	NIC58.4706.1	Transcript_C56C10.8.1
OG0005257	transcript_QX1410.8928.2	NIC58.4707.1	Transcript_C56C10.7a.2
OG0005258	transcript_QX1410.8929.1	NIC58.4708.1	Transcript_C56C10.4.1
OG0005259	transcript_QX1410.8935.1	NIC58.4695.1	Transcript_T19D12.4a.1
OG0005260	transcript_QX1410.8937.1	NIC58.4694.1	Transcript_T19D12.6.1
OG0005261	transcript_QX1410.8938.1	NIC58.4693.1	Transcript_T19D12.7.2
OG0005262	transcript_QX1410.8947.2	NIC58.4688.1	Transcript_C18H9.8a.1
OG0005263	transcript_QX1410.8948.2	NIC58.4687.1	Transcript_C18H9.3d.1
OG0005264	transcript_QX1410.8949.1	NIC58.4686.1	Transcript_C18H9.5.1
OG0005265	transcript_QX1410.8951.2	NIC58.4685.1	Transcript_C18H9.1.1
OG0005266	transcript_QX1410.8953.2	NIC58.4679.1	Transcript_T14B4.8b.1
OG0005267	transcript_QX1410.8954.1	NIC58.4680.1	Transcript_T14B4.4a.1
OG0005268	transcript_QX1410.8955.1	NIC58.4681.1	Transcript_T14B4.5.1
OG0005269	transcript_QX1410.8957.1	NIC58.4682.2	Transcript_T14B4.6.1
OG0005270	transcript_QX1410.8958.1, transcript_QX1410.8959.1		Transcript_T14B4.7.1
OG0005271	transcript_QX1410.8960.1	NIC58.4683.1	Transcript_C18H9.7.2
OG0005272	transcript_QX1410.8962.1	NIC58.4684.1	Transcript_C18H9.6.1
OG0005273	transcript_QX1410.8964.2	NIC58.4677.1	Transcript_T14B4.3.1
OG0005274	transcript_QX1410.8965.1	NIC58.4675.1	Transcript_T14B4.2.1
OG0005275	transcript_QX1410.8966.1	NIC58.4674.1	Transcript_T14B4.1.1
OG0005276	transcript_QX1410.8967.1	NIC58.4673.1	Transcript_F41G3.14.1
OG0005277	transcript_QX1410.8968.1	NIC58.4672.1	Transcript_F41G3.6.1
OG0005278	transcript_QX1410.8969.1	NIC58.4671.1	Transcript_F41G3.17.1
OG0005279	transcript_QX1410.8970.1	NIC58.4670.1	Transcript_F41G3.16.1
OG0005280	transcript_QX1410.8971.1	NIC58.4669.1	Transcript_F41G3.5.1
OG0005281	transcript_QX1410.8972.1	NIC58.4668.1	Transcript_F41G3.10.1
OG0005282	transcript_QX1410.8973.1	NIC58.4667.1	Transcript_F41G3.20.1
OG0005283	transcript_QX1410.8978.1	NIC58.4665.1	Transcript_F41G3.11.1
OG0005284	transcript_QX1410.8979.1	NIC58.4664.1	Transcript_F41G3.4.1
OG0005285	transcript_QX1410.8980.1	NIC58.4663.1	Transcript_F41G3.3b.1
OG0005286	transcript_QX1410.8981.2	NIC58.4661.3	Transcript_F41G3.12.1
OG0005287	transcript_QX1410.8982.1	NIC58.4662.1	Transcript_F41G3.1.1
OG0005288	transcript_QX1410.8984.1	NIC58.4660.1	Transcript_T13C2.4.2
OG0005289	transcript_QX1410.8986.2	NIC58.4658.2	Transcript_T13C2.7.1
OG0005290	transcript_QX1410.8989.8	NIC58.4656.1	Transcript_T13C2.2.1
OG0005291	transcript_QX1410.8990.1	NIC58.4655.1	Transcript_F31E8.4.1
OG0005292	transcript_QX1410.8992.1	NIC58.4654.1	Transcript_F31E8.3a.1
OG0005293	transcript_QX1410.8993.1	NIC58.4551.1	Transcript_F31E8.5.1
OG0005294	transcript_QX1410.8994.1	NIC58.4653.2	Transcript_F31E8.2b.1
OG0005295	transcript_QX1410.8996.1	NIC58.4652.4	Transcript_C04A2.3a.1
OG0005296	transcript_QX1410.8997.1	NIC58.4651.2	Transcript_C04A2.1.1
OG0005297	transcript_QX1410.8998.1	NIC58.4648.1	Transcript_C04A2.15.1
OG0005298	transcript_QX1410.8999.2	NIC58.4647.2	Transcript_C04A2.7a.1
OG0005299	transcript_QX1410.9000.1	NIC58.4646.1	Transcript_C44B7.3.1
OG0005300	transcript_QX1410.9001.1	NIC58.4645.1	Transcript_C44B7.4.1
OG0005301	transcript_QX1410.9002.1	NIC58.4644.1	Transcript_C44B7.5.1
OG0005302	transcript_QX1410.9003.1	NIC58.4642.1	Transcript_C44B7.6a.1
OG0005303	transcript_QX1410.9004.1	NIC58.4641.1	Transcript_C44B7.7.1
OG0005304	transcript_QX1410.9007.1	NIC58.4638.1	Transcript_C44B7.10.1
OG0005305	transcript_QX1410.9008.1	NIC58.4637.1	Transcript_C44B7.12.1
OG0005306	transcript_QX1410.9009.1	NIC58.4636.1	Transcript_C44B7.11.1
OG0005307	transcript_QX1410.9010.1	NIC58.4635.1	Transcript_C44B7.2a.2
OG0005308	transcript_QX1410.9011.1	NIC58.4634.1	Transcript_C44B7.1.1
OG0005309	transcript_QX1410.9012.2	NIC58.4633.1	Transcript_B0252.3b.1
OG0005310	transcript_QX1410.9013.1	NIC58.4632.1	Transcript_B0252.2.1
OG0005311	transcript_QX1410.9014.1	NIC58.4631.1	Transcript_B0252.4b.1
OG0005312	transcript_QX1410.9015.1	NIC58.4630.1	Transcript_B0252.8.1
OG0005313	transcript_QX1410.9016.2	NIC58.4629.1	Transcript_B0252.5.1
OG0005314	transcript_QX1410.9017.1	NIC58.4628.1	Transcript_B0252.1.1
OG0005315	transcript_QX1410.9018.1	NIC58.4627.1	Transcript_F22D3.4.1
OG0005316	transcript_QX1410.9019.1	NIC58.4626.3	Transcript_F22D3.2g.1
OG0005317	transcript_QX1410.9020.1	NIC58.4625.1	Transcript_F22D3.6.1
OG0005318	transcript_QX1410.9023.1	NIC58.4622.1	Transcript_C15F1.4.1
OG0005319	transcript_QX1410.9024.1	NIC58.4621.1	Transcript_C15F1.5a.1
OG0005320	transcript_QX1410.9025.1	NIC58.4620.1	Transcript_C15F1.6.1
